ID,Nombre,Edad,Promedio
693,Gloria,22,2.4
5976,Liliana,16,2.4
8489,Felipe,24,3.3
1790,Ana,24,3.0
3158,Diego,21,3.7
7394,Jonathan,24,1.1
1465,Paula,15,1.9
7379,Vanessa,22,4.9
6361,Kevin,18,3.4
2397,Alejandro,15,1.5
386,Hector,17,2.1
265,Tomas,17,1.6
1094,Gustavo,17,1.4
6617,Ana,22,4.0
7736,Tatiana,19,3.8
5037,Pablo,21,4.3
8263,Patricia,20,3.5
1209,Valeria,15,2.4
7938,Samuel,17,4.5
3719,Claudia,19,2.5
4344,Rosa,22,4.6
4137,Sofia,21,3.7
9422,Isabella,19,3.8
7624,Liliana,15,4.0
4883,Beatriz,19,4.3
5161,Emanuel,17,2.9
4110,Laura,15,3.3
3838,Lucia,24,2.0
275,Miguel,24,4.0
3332,Rosa,21,2.1
6741,Kevin,23,4.5
3398,Sergio,17,4.3
2111,Emanuel,22,1.4
3425,Fernando,17,1.1
3604,Jonathan,24,1.8
4338,Camila,20,2.4
9708,Carlos,18,1.7
6758,Manuela,22,4.6
4887,Carolina,19,2.7
1070,Mauricio,18,1.4
687,Tomas,17,1.6
9546,Daniel,18,3.3
3661,Carolina,16,2.3
5269,Lucia,23,2.3
9899,Eduardo,16,2.1
773,Manuela,22,1.2
1255,Angelica,21,4.6
5964,Andres,16,5.0
3227,Valeria,25,4.1
6095,Sara,23,4.5
9805,Stefania,21,2.4
529,Patricia,15,1.7
1808,Mauricio,18,2.1
6088,Carlos,23,2.0
6349,Manuela,22,4.4
1149,Angelica,21,3.6
1066,Steven,15,2.8
5995,Angela,18,2.2
5602,Sofia,18,4.6
4830,Laura,25,3.2
5425,Valeria,17,2.5
2934,Vanessa,19,3.5
5774,Gustavo,16,4.1
8203,Daniela,22,2.3
8955,Ivan,18,2.1
8863,Carolina,21,4.8
725,Cristian,21,4.5
9921,Angelica,18,3.3
7248,Mateo,15,1.7
5447,Martha,18,3.0
875,Adriana,16,1.2
1079,Esteban,22,1.9
777,Andrea,20,4.2
3825,Roberto,23,1.2
2983,David,22,3.8
8296,Luis,18,2.1
2286,Juliana,23,1.5
4007,Christian,21,2.6
5547,Mateo,23,1.2
1910,Daniel,20,3.5
5482,Martha,20,5.0
3737,Juan,17,4.2
9719,Pablo,23,1.5
6104,Xiomara,21,3.8
5107,Roberto,15,1.4
9265,Jorge,17,3.8
1992,Martha,19,3.0
8157,Paola,21,2.7
2006,Tatiana,24,4.4
7336,Hector,20,1.5
7725,Jonathan,23,2.7
3723,Vanessa,16,2.2
540,Luis,16,4.0
6907,Mario,25,3.7
902,Manuela,16,2.2
5510,Jose,22,4.8
44,Stefania,22,3.1
7765,Emanuel,25,4.3
4880,Sofia,24,1.8
3848,Mauricio,18,2.3
1520,Vanessa,15,4.5
8521,Adriana,19,4.8
2588,Stefania,22,2.1
7503,Luis,15,3.0
5346,Jonathan,16,4.8
5039,Valeria,21,1.3
847,Lucia,17,4.1
2204,Paula,20,2.1
8662,Steven,16,1.8
5368,Martha,21,2.9
474,Carlos,25,1.6
1949,Juan,21,4.5
3699,Miguel,23,4.7
7729,Juliana,21,3.2
5945,Andrea,16,1.8
1380,Bryan,16,3.9
9844,Valeria,23,4.1
8682,Emanuel,22,2.5
675,Andres,18,4.6
7706,Isabella,23,3.3
2015,Liliana,18,1.2
2757,Mateo,16,3.5
9544,Ana,15,1.6
9758,Bryan,16,1.0
1194,Jonathan,15,2.9
1473,Carlos,25,3.4
5757,Christian,25,1.8
3834,Gabriela,24,4.4
4200,Eduardo,16,3.4
6106,Paola,19,2.5
5315,Nicolas,16,4.1
2189,Hector,15,3.8
2869,Cristian,22,2.8
6870,Catalina,22,3.8
6843,Camila,17,1.8
1234,Mauricio,15,3.4
5130,Patricia,23,3.2
3667,Sebastian,25,2.5
3479,Martha,18,3.0
4085,Pablo,22,3.4
7995,Andrea,18,2.1
8420,Mario,18,1.4
4596,Beatriz,24,4.4
8763,Miguel,25,3.4
925,Gloria,25,2.2
6672,Carlos,17,3.0
2892,Mauricio,19,2.1
6499,Isabella,17,2.7
1772,Nicolas,16,4.9
7742,Oscar,21,2.7
9782,Angelica,19,1.4
7816,Nicolas,20,4.2
3270,Andrea,24,4.7
5580,David,18,3.3
9054,Mariana,18,4.3
4724,Angelica,22,1.7
3128,Nicolas,17,1.6
483,Maria,20,2.9
4238,Claudia,20,4.6
2482,Patricia,17,4.6
3566,Bryan,19,2.1
79,Luis,16,3.6
8821,Adriana,16,2.0
7126,Emanuel,24,3.8
6680,Mauricio,18,4.9
562,Xiomara,25,2.7
8469,Valentina,22,2.4
5780,Eduardo,24,2.8
655,Daniel,21,1.7
7178,Oscar,17,4.6
1084,Daniela,18,2.0
1445,Miguel,25,3.0
2256,Mariana,18,1.1
9308,Daniel,19,1.4
835,Alejandro,24,1.1
9994,Alejandra,19,1.2
4046,Oscar,15,3.4
8808,Alejandro,17,4.8
9089,Daniela,22,3.1
3742,Manuela,22,2.0
5589,Bryan,23,3.2
201,Melissa,24,4.2
8050,Luis,18,1.8
3879,Tomas,19,2.4
6523,Eduardo,20,1.6
6811,Liliana,19,2.1
9034,Sara,15,2.9
5771,Sergio,16,3.5
8004,Jorge,22,2.0
8407,Felipe,19,2.7
4764,Paula,18,1.3
8492,Emanuel,21,1.7
5404,Camila,24,4.9
9190,Manuela,19,2.9
4865,Paula,23,2.1
8666,Ivan,22,2.4
2211,Eduardo,20,4.5
814,Lucia,25,2.9
175,Sara,19,2.8
8341,Stefania,25,2.5
5860,Diana,18,4.7
5678,Jose,19,2.7
8137,Mario,23,2.4
4829,Roberto,19,4.4
509,Nicolas,23,2.2
4431,Kevin,24,1.8
3804,Catalina,22,4.5
1453,Jonathan,15,3.2
6036,Catalina,22,3.1
183,Christian,17,3.2
3501,Melissa,24,4.1
2803,Catalina,25,3.1
190,Juliana,15,3.6
9886,Miguel,20,1.7
8367,Monica,22,2.4
6038,Carolina,18,3.4
914,Martha,20,3.4
6924,Christian,15,2.2
6126,Pablo,15,4.4
1283,Cristian,20,2.6
3970,Sofia,16,4.5
8826,Alexander,23,4.0
5859,Sergio,24,4.6
2229,Angelica,19,4.5
3816,Andrea,21,3.8
1034,Stefania,18,3.0
2723,Vanessa,18,3.9
1533,Tatiana,16,2.6
5529,Roberto,25,1.9
6662,Claudia,15,2.2
1124,Alejandra,19,1.8
9338,Oscar,25,2.0
6239,Alejandro,20,4.3
416,Juliana,17,4.8
5329,Eduardo,15,4.5
4395,Mario,20,3.3
4001,Isabella,23,1.5
7412,Angela,25,2.0
5273,Felipe,22,1.2
8582,Mario,22,2.8
7489,Melissa,17,1.9
9882,Laura,24,4.9
2533,Andrea,22,4.1
510,Juan,17,3.1
3896,Valentina,18,3.5
1867,Roberto,19,3.9
5815,Santiago,20,4.3
7105,Juliana,23,3.0
6785,Julian,24,3.9
2393,Sofia,18,3.4
8084,Oscar,23,2.4
6795,Nicolas,17,1.1
4298,Stefania,17,2.2
1988,Kevin,16,3.0
5490,Paula,24,3.8
9389,Angelica,15,1.2
3853,Alejandro,23,1.8
4555,Felipe,22,2.2
9945,Laura,21,1.1
9766,Diego,20,4.4
7532,Luis,18,2.6
5939,Hector,17,3.8
9625,Eduardo,15,4.4
6786,Jose,23,1.9
473,Daniel,18,2.0
9185,Carlos,18,1.3
8494,Tatiana,15,3.3
4354,Angela,17,2.6
7924,Samuel,24,2.6
8215,Carolina,21,1.6
7047,Sebastian,15,1.1
9621,Carlos,19,1.2
7321,Mauricio,23,3.8
19,Alexander,16,1.6
651,Christian,19,4.6
7057,Valentina,17,3.5
488,Elena,19,2.3
5234,Hector,15,3.8
9944,Liliana,18,1.8
8474,Steven,18,2.8
5046,Elena,15,4.4
2248,David,18,3.6
4646,Tatiana,21,2.9
2354,Elena,19,3.7
4548,Roberto,24,3.5
3874,Bryan,25,1.7
9596,Roberto,21,2.0
8430,Emanuel,22,1.1
6835,Patricia,25,1.6
2207,Mario,25,3.2
2926,Carlos,24,2.3
3964,Lucia,15,3.8
6016,Kevin,23,4.9
4059,Daniel,25,3.5
188,Diana,21,3.9
8545,Martha,16,2.5
1270,Adriana,19,2.0
9173,Jonathan,20,3.8
6616,Stefania,19,4.3
6117,David,16,2.2
6069,Steven,23,1.6
2904,Daniela,19,4.6
1278,Juliana,15,3.6
6589,Manuela,21,3.2
2738,Bryan,23,1.9
8613,Adriana,16,3.3
452,Eduardo,16,3.6
960,Lucia,16,3.5
2144,Mario,25,4.0
5109,Sebastian,25,2.0
5416,Bryan,22,1.2
5042,Melissa,18,1.2
1388,Angelica,25,4.3
2439,Manuela,22,2.9
7707,Claudia,20,1.9
4788,Oscar,17,3.5
9572,Mario,25,4.8
1887,Sara,16,1.4
192,Sara,19,3.3
6842,Sofia,20,2.4
3166,Angela,23,4.3
1176,Miguel,18,1.1
6846,Bryan,23,1.4
9244,Ricardo,21,3.7
8299,Gloria,22,3.0
5312,Samuel,17,1.3
2053,Natalia,15,3.0
153,Fernando,16,1.1
2585,Melissa,18,4.5
6914,Gloria,16,1.0
6913,Monica,22,2.0
9725,Melissa,24,3.8
7925,Julian,18,2.4
1858,Alejandro,15,2.7
869,Samuel,25,3.7
4914,Carolina,22,3.2
5552,Lucia,15,3.8
7184,Stefania,18,2.0
5135,Laura,15,2.7
4852,David,21,4.9
4092,Steven,21,4.1
7836,Maria,24,1.1
7622,Tomas,18,3.5
4576,Laura,19,2.1
3750,David,20,1.0
3021,Stefania,20,4.3
1924,Beatriz,19,1.7
6191,Beatriz,23,1.6
3280,David,25,3.8
5099,Bryan,18,4.5
2396,Esteban,23,2.4
4816,Natalia,17,4.4
3878,Oscar,20,4.0
1773,Cristian,25,2.9
589,Samuel,23,4.8
9860,David,18,2.5
1811,Andrea,23,4.4
8101,Alejandra,17,3.8
4711,Mateo,23,3.8
8401,Stefania,23,1.6
2246,Diego,25,1.7
3061,Andres,24,3.6
2881,Juan,25,3.5
8950,Maria,23,2.0
3847,Martha,22,5.0
6410,Christian,21,2.3
6437,Santiago,16,3.8
638,Camila,16,1.9
5117,Kevin,16,3.7
8342,Patricia,16,1.7
9534,Alejandra,23,2.0
7646,Diego,17,4.5
5659,Pablo,15,3.9
9778,David,21,1.6
8305,Catalina,16,3.7
94,Monica,16,2.8
1178,Sofia,16,1.1
7873,Esteban,23,4.7
8874,Mariana,17,4.6
3478,Tomas,21,2.0
967,Juan,15,1.6
3344,Manuela,15,3.8
8526,Alejandra,18,3.4
6138,Juan,20,3.3
3584,Sebastian,23,1.5
8628,Diego,15,4.2
3686,Mario,20,3.8
2440,Miguel,22,1.7
3390,Lucia,18,1.0
4019,Liliana,24,2.2
3883,Emanuel,18,2.3
8035,Daniela,21,3.8
6465,Melissa,17,4.0
3568,Jonathan,25,3.3
3775,Valeria,15,4.7
3933,Daniela,16,4.9
4068,Gabriela,16,3.8
2202,Daniel,16,1.3
3265,Santiago,18,1.7
5792,Camila,20,3.3
2110,Luis,24,4.8
6127,Manuela,16,2.7
5353,Gabriela,18,1.4
7960,Ana,15,2.2
3469,Camila,25,4.1
1191,Jorge,20,1.4
6360,Alexander,17,4.9
7981,Xiomara,16,2.1
1016,Tomas,24,2.7
2810,Mateo,17,2.6
366,Beatriz,21,3.0
7022,Gloria,23,1.2
8449,Sofia,21,2.2
1637,Elena,17,4.2
9057,Pablo,17,2.8
5006,Diego,24,1.4
2768,Juliana,25,4.2
5221,Tatiana,19,4.7
2984,Martha,17,3.4
2287,Steven,18,3.9
350,Daniel,20,3.9
8930,Juan,20,4.1
7198,Jorge,20,1.8
7884,Patricia,18,2.5
15,Nicolas,22,2.8
6266,Diana,24,2.3
584,Rosa,16,3.7
3840,Bryan,18,4.7
375,Sebastian,17,3.2
5389,Natalia,22,3.3
553,Manuela,15,3.5
4147,Eduardo,23,2.7
116,Tatiana,20,4.6
2150,Patricia,23,4.0
1043,Tatiana,25,3.8
7647,Mariana,24,1.5
6205,Angelica,23,1.3
2462,Eduardo,17,1.2
1206,Gustavo,21,4.5
9550,Juliana,16,4.3
308,Juliana,20,4.5
7478,Christian,17,1.7
5759,Isabella,19,3.7
7589,Esteban,19,1.7
2970,Natalia,23,1.8
6428,Gabriela,21,5.0
2138,Jonathan,23,1.7
187,Valeria,21,2.4
1063,Catalina,17,1.5
6708,Rosa,23,3.3
6528,David,18,3.8
4904,Julian,16,3.6
4765,Jonathan,20,2.8
327,Rosa,22,2.0
5772,Gloria,25,2.2
9883,Elena,23,4.6
1200,Nicolas,17,2.6
7284,Samuel,22,3.2
3516,Beatriz,21,4.9
3961,Ivan,25,3.1
2254,Catalina,23,4.2
4956,Ricardo,25,2.9
1649,Valentina,16,1.0
1742,Oscar,16,2.9
1690,Diego,17,1.1
7165,Adriana,17,1.1
4201,Manuela,15,4.7
5201,Jonathan,21,2.0
7967,Gabriela,21,1.7
1509,Adriana,20,2.6
6612,Mauricio,18,2.5
2668,Eduardo,19,4.6
2824,Monica,16,1.5
7285,Daniela,15,3.8
7506,Cristian,15,4.0
1148,Diana,18,2.6
818,Mariana,23,1.3
1679,Samuel,15,3.6
9036,Gabriela,22,1.8
1379,Diego,16,1.4
4657,Adriana,16,2.7
8007,Paula,19,1.6
9557,Rosa,20,4.4
9779,Valentina,25,1.1
7216,Santiago,20,4.1
3059,Elena,21,5.0
9001,Paola,18,4.7
6142,Santiago,23,1.6
882,Jose,21,2.7
2922,Juan,22,2.8
6242,Roberto,22,4.0
9861,Maria,15,3.0
2808,Paola,22,3.7
8236,Catalina,20,1.8
9456,Samuel,15,4.0
7384,Xiomara,16,2.6
4372,Mario,18,4.1
5027,Isabella,23,2.0
9599,Juan,15,2.4
9478,David,20,4.2
7217,Bryan,15,1.1
4670,Carlos,15,4.3
1548,Mario,25,1.5
9335,Monica,19,1.7
1651,Oscar,23,2.7
1088,Eduardo,18,4.9
3362,Oscar,20,1.9
4081,Mariana,18,3.9
8509,Elena,25,4.6
2341,Nicolas,18,3.7
4752,Adriana,20,3.1
9753,Jorge,15,4.6
1979,Jorge,16,3.8
659,Alejandro,25,4.5
7562,Esteban,16,2.2
8922,Daniel,20,1.3
1447,Camila,15,1.6
4116,Angelica,16,4.7
6949,Monica,16,2.6
7773,Valeria,25,3.8
3967,Carolina,23,2.1
6229,Xiomara,18,2.4
7339,Juliana,23,3.8
2554,Gabriela,15,4.7
822,Daniel,18,4.5
2954,Isabella,24,2.0
9096,Mario,18,5.0
5837,Alexander,23,2.6
5207,Maria,20,4.0
2793,Gloria,16,4.8
235,Andrea,21,4.5
4741,Lucia,20,4.0
4389,Mauricio,25,4.8
3328,Gustavo,19,4.1
498,Ricardo,24,1.6
9876,Kevin,20,3.4
7212,Catalina,24,4.8
3894,Stefania,24,1.4
774,Claudia,23,2.8
3049,Andrea,19,4.7
5079,Maria,23,3.1
7531,Manuela,18,3.5
7391,Kevin,24,3.4
1123,Manuela,18,2.7
9634,Gabriela,22,2.1
9659,Ana,21,2.4
4398,Samuel,18,1.8
5540,Mateo,16,4.9
9903,Elena,18,4.2
7839,Jonathan,17,3.7
8331,Adriana,17,3.1
3181,Luis,18,1.6
4271,Hector,25,4.8
5876,Manuela,20,3.6
4076,Jorge,23,2.3
203,Tomas,22,2.0
2977,Alejandro,17,3.9
3734,Jose,16,1.7
6976,Daniela,21,3.4
1771,Emanuel,17,4.2
9571,Alejandra,15,2.7
681,Angela,22,1.3
5530,Adriana,18,3.4
6681,Claudia,19,2.4
4094,Alejandra,25,3.3
294,Beatriz,15,1.4
4678,Mario,25,2.5
8905,Carlos,22,3.7
1921,Santiago,16,4.8
6308,Beatriz,21,2.7
8332,Jorge,22,2.4
5469,Beatriz,17,2.1
7041,Lucia,17,4.0
2151,Juan,25,3.5
8209,Maria,24,2.4
6236,Bryan,25,1.5
1357,Bryan,19,3.4
8149,Gloria,21,4.9
2226,Andrea,25,1.1
252,Alejandro,18,2.8
3045,Cristian,25,2.8
2775,Julian,20,1.7
3320,Cristian,25,4.5
4161,Hector,25,3.7
4910,Sebastian,16,1.1
263,Martha,22,4.5
8834,Daniela,16,1.9
5538,Miguel,18,1.5
4368,Liliana,22,1.0
6454,Vanessa,16,4.5
1576,Jose,22,4.7
1181,Vanessa,24,4.2
6388,Daniel,19,5.0
7927,Esteban,20,2.8
7181,Juan,19,4.2
3870,Daniela,21,3.2
4071,Carlos,20,2.6
7862,Oscar,24,1.9
4494,Jorge,20,2.1
5743,Stefania,15,3.9
2301,Steven,16,2.0
9467,Sofia,16,2.7
9345,Elena,20,1.0
471,Natalia,15,3.1
9759,Manuela,21,4.9
9481,Fernando,18,2.1
8919,Alejandra,25,3.8
3058,Valentina,21,3.7
737,Samuel,25,3.3
345,Carlos,22,4.6
6771,Ana,25,2.3
1603,Eduardo,20,4.1
3537,Santiago,16,2.1
6385,Alejandra,23,4.4
9117,Mateo,17,1.7
4690,Santiago,20,4.5
80,Juliana,17,5.0
4731,Liliana,24,3.2
8584,Juliana,24,2.5
3351,Andrea,18,3.3
9989,Roberto,21,1.9
9150,Esteban,20,4.2
8291,Mateo,24,3.8
7101,Juan,20,2.5
7793,Catalina,17,3.0
6279,Daniel,16,3.2
9139,Carlos,23,2.0
8250,Sofia,20,3.1
7026,Felipe,22,2.0
7833,Vanessa,23,1.7
6472,Monica,21,1.9
322,Jorge,16,1.7
9065,Esteban,19,2.6
6451,Carlos,16,4.8
7202,Mauricio,24,2.4
8641,Andres,22,3.4
1264,Tatiana,22,4.3
51,Alejandro,17,3.2
9384,Liliana,24,4.5
4763,Julian,22,4.5
3496,Ivan,25,4.5
9341,Alejandro,25,4.3
4531,Roberto,18,3.1
1365,Samuel,25,1.2
9275,Tomas,15,3.0
2857,David,17,4.8
1785,Cristian,25,4.7
2011,Sebastian,25,3.9
7133,Sofia,17,2.8
870,Jose,19,3.1
9871,Ivan,19,3.7
1831,Nicolas,23,4.9
8533,Mauricio,18,4.2
1081,Fernando,23,1.6
8858,Esteban,24,4.6
695,Camila,16,2.8
4472,Isabella,24,2.6
2558,Miguel,15,3.7
9109,Gabriela,20,1.0
4385,Esteban,15,4.2
9170,Maria,20,2.0
6438,Sebastian,22,1.6
1932,Maria,22,3.9
4585,Ivan,15,2.2
9175,Maria,24,3.5
6313,Andres,20,3.2
6309,Lucia,19,3.0
4220,Juan,17,4.0
8066,Ivan,17,1.3
8872,Diego,21,4.1
2786,Andrea,16,1.1
7559,Daniel,25,3.0
7179,Lucia,15,3.1
1806,Elena,15,2.8
3796,Luis,18,2.4
8569,Natalia,22,2.0
3783,Nicolas,20,1.7
2142,Mateo,22,4.4
6995,Valentina,19,1.7
189,Samuel,22,1.8
335,Emanuel,21,3.9
923,Miguel,20,2.9
5087,Monica,17,4.1
7221,Ivan,22,1.1
6495,Laura,15,2.9
7810,Jonathan,20,3.8
2695,Sebastian,17,4.4
4911,Andres,20,3.0
4689,Camila,19,1.2
8371,Diana,23,1.3
8399,Paola,18,3.0
5190,Elena,15,1.5
7515,Tomas,20,3.9
3599,Jorge,19,1.4
3963,Steven,23,4.8
7342,Manuela,16,1.7
2212,Mariana,16,4.7
4087,Sebastian,20,4.3
1315,Esteban,15,3.6
4949,Gloria,20,3.5
7399,Lucia,15,3.9
5420,Gabriela,16,4.9
4817,Paola,18,1.8
9215,Luis,24,2.4
7311,Tatiana,18,3.9
3299,Beatriz,18,4.2
4539,Steven,24,2.4
6386,Christian,20,4.2
9004,Samuel,19,2.1
6737,Ricardo,21,4.5
3778,Diego,22,2.3
3758,Liliana,25,4.6
3626,Catalina,25,1.3
7260,Natalia,20,1.2
1458,Alejandro,23,1.1
4907,Steven,20,3.0
4508,Alejandro,16,2.9
2406,Gabriela,16,4.8
8183,Jorge,25,2.2
7398,Natalia,17,1.4
813,Julian,24,3.7
1012,Juliana,19,4.8
7012,Paola,16,4.5
108,Fernando,23,2.0
4691,Luis,22,1.2
2957,Martha,21,4.3
5322,Alejandro,18,2.0
8288,Christian,15,1.7
2946,Pablo,24,4.9
7424,Lucia,23,3.6
6,Sofia,16,3.3
3366,Ricardo,16,1.3
8323,Liliana,21,3.8
9113,Mauricio,20,1.9
3376,Christian,18,1.1
2155,Natalia,16,2.1
3515,Alexander,25,1.9
8182,Camila,25,1.0
9696,Sergio,21,2.5
2800,Jose,19,1.3
8475,Sergio,22,1.3
2700,Paola,22,1.2
9911,Carolina,16,2.9
1354,Valeria,24,2.4
2018,Felipe,20,5.0
7343,Gabriela,16,3.5
6886,Paola,23,2.4
6048,Steven,19,2.9
2985,Melissa,25,2.2
8841,Natalia,21,4.0
5208,Steven,19,4.4
5809,Vanessa,16,3.7
5821,Rosa,16,2.5
2749,Angela,22,1.4
557,Gabriela,16,2.3
3582,Esteban,17,2.3
8795,Roberto,20,1.2
3751,Carlos,23,2.2
125,Cristian,16,2.1
2607,Martha,19,3.6
3237,Mauricio,21,3.8
4847,Beatriz,20,3.6
7270,Gabriela,24,1.2
2270,Fernando,19,3.5
5582,Kevin,17,1.5
6371,Felipe,24,3.7
8660,Samuel,25,4.5
5737,Angelica,15,2.8
8189,Sofia,18,1.6
1394,Catalina,25,4.2
164,Mario,23,2.4
1243,Samuel,25,2.4
9553,Bryan,24,4.7
2153,Esteban,24,4.0
2599,Mariana,25,1.8
9212,Juliana,21,3.1
6291,Jonathan,19,1.4
6729,Steven,22,1.2
7861,Kevin,25,2.0
3524,Monica,23,2.4
3891,Fernando,23,2.7
9906,Isabella,24,4.8
4445,Ana,18,3.5
312,Stefania,17,3.6
1311,Martha,25,1.6
7146,Stefania,19,3.5
1975,Eduardo,20,4.4
9259,Steven,22,2.9
9131,Hector,20,5.0
1352,Kevin,24,2.3
1815,Luis,16,1.5
4836,Melissa,21,3.6
7814,Ricardo,18,3.9
9947,Diana,21,4.4
7600,Isabella,16,4.4
4915,Ana,19,1.2
1519,Patricia,21,2.4
733,Alejandro,25,2.0
2404,Miguel,19,2.0
8106,Monica,24,2.7
2629,Mateo,22,2.6
2224,Paola,18,4.4
1974,Gloria,15,1.9
3642,Andres,16,4.8
7732,Manuela,17,3.3
3832,Diana,23,2.2
6394,Beatriz,25,2.6
3000,Camila,18,1.4
2146,Andres,24,1.4
947,Beatriz,22,1.7
852,Emanuel,18,4.6
2833,Maria,24,2.9
1086,Elena,19,5.0
7374,Melissa,23,3.4
7805,Melissa,15,4.0
5453,Mario,22,5.0
7413,Maria,19,1.5
3866,Cristian,18,2.9
7351,Carolina,15,1.5
5700,Mateo,19,4.4
3097,Oscar,22,1.3
894,Carolina,19,2.2
8566,Mauricio,21,1.8
1259,Paula,17,2.9
7715,Fernando,24,4.2
5274,Angela,20,2.5
776,Claudia,22,2.7
5010,Gabriela,20,1.1
2436,Beatriz,17,1.4
9165,Melissa,17,2.1
5484,Liliana,25,4.5
4025,Liliana,19,2.1
3086,Natalia,24,4.1
7100,Patricia,24,1.2
3241,Mauricio,25,4.7
3396,Sofia,25,1.8
3460,Sergio,19,2.9
8715,Isabella,24,3.9
3502,Xiomara,19,3.8
2961,Santiago,16,2.0
5923,Miguel,21,4.6
4020,Sergio,17,1.9
3615,Sara,17,3.9
8879,Oscar,17,2.3
5164,Fernando,16,3.8
2539,Cristian,23,4.0
5692,Tatiana,25,1.5
6062,Alexander,17,1.5
4461,Emanuel,16,3.8
1952,Mariana,22,4.2
47,Juan,16,3.1
4184,Gloria,23,1.6
5514,Mariana,22,3.0
284,Juan,23,2.0
8372,Oscar,18,3.7
7926,Felipe,17,3.1
9337,Valentina,17,4.0
325,Claudia,22,1.3
5038,Jorge,24,2.3
1220,Sebastian,24,3.8
6113,Catalina,15,4.0
9204,Valeria,15,3.7
1367,Daniela,22,1.7
7058,Diana,25,4.9
1182,Carolina,18,1.0
7738,Sebastian,25,3.1
8803,Carlos,16,5.0
3485,Juan,24,1.4
6206,Gabriela,15,2.8
9958,Alejandra,15,1.7
868,Esteban,19,1.0
9562,Catalina,18,2.3
9665,Tomas,19,2.5
8709,Juliana,24,3.8
6453,Mateo,25,1.8
3259,David,16,3.6
8626,Paula,23,1.7
8994,Jose,20,1.1
7492,Alejandro,15,2.1
3901,Diego,21,3.9
2730,Sergio,20,3.6
7681,Carolina,24,4.0
4419,Ana,21,4.4
2338,Stefania,23,2.4
2272,Andrea,18,4.3
4252,Andres,21,3.3
8059,Diego,24,1.9
9247,Andres,24,3.2
3244,Julian,22,4.7
5378,Liliana,22,3.7
3391,Ricardo,25,3.2
5720,Isabella,15,4.4
1886,Roberto,16,4.8
5769,Juliana,18,3.0
333,Isabella,15,2.5
8442,Ana,17,4.4
1983,Andres,15,4.9
3577,Luis,16,1.4
8108,Stefania,24,4.4
1895,Miguel,25,4.7
7778,Miguel,23,3.5
4266,Stefania,22,1.7
1697,Alejandro,15,2.7
1821,Mariana,17,4.7
2274,Pablo,21,1.7
6508,Carlos,15,2.1
7799,Julian,20,1.9
8605,Mauricio,16,2.1
699,Isabella,22,3.1
9978,Sergio,17,2.7
7512,Nicolas,18,4.5
5949,Mateo,21,4.6
4135,David,20,2.3
2502,Ricardo,25,3.5
7290,Catalina,23,3.9
2165,Hector,24,4.3
3350,Roberto,19,4.6
850,Camila,17,3.9
7579,Esteban,16,1.2
8063,Cristian,21,1.5
7567,Manuela,16,2.7
3068,David,22,4.5
2633,Gustavo,21,1.2
6533,Samuel,21,1.9
8513,Angelica,20,2.4
7487,Maria,15,1.2
1611,Christian,15,4.5
4128,Ana,16,4.0
4973,Daniel,25,1.1
9226,Daniela,16,1.6
7455,Roberto,20,4.4
3025,Liliana,21,2.5
7946,Stefania,19,2.6
8953,Christian,16,1.1
6276,Jonathan,19,3.4
880,Ana,18,3.6
841,Gloria,25,2.3
482,Daniela,16,2.2
4260,Beatriz,20,1.8
706,Martha,22,1.7
406,Jose,18,4.0
4738,Carlos,21,2.8
9529,Eduardo,20,1.6
6682,Nicolas,15,2.7
8560,Juan,20,2.9
9547,Claudia,16,4.1
2375,Cristian,18,2.3
124,Daniel,22,3.2
5332,Christian,20,2.3
9549,Felipe,16,3.5
1044,Lucia,22,4.8
2063,Ivan,19,2.2
6578,Alexander,16,3.3
9269,Julian,23,2.6
9569,Maria,22,2.8
5707,Steven,24,4.9
8543,Luis,23,2.0
389,Cristian,19,5.0
6002,Liliana,16,4.1
1281,Tomas,25,2.8
6169,Daniela,19,2.8
7027,Melissa,15,4.6
8223,Liliana,23,3.6
5296,Fernando,22,4.4
5696,Oscar,19,1.1
4925,Kevin,24,4.4
5408,Sebastian,16,3.1
8550,Claudia,25,3.1
3455,Pablo,24,1.8
1644,Monica,20,4.7
4570,Elena,19,4.6
6821,Sofia,25,4.8
6762,Julian,19,2.2
2975,Kevin,19,2.7
6638,Ana,16,2.0
8082,Isabella,15,4.5
6188,Miguel,22,2.2
6849,Samuel,20,1.4
9952,Valentina,16,2.6
8062,Miguel,15,2.0
3900,Cristian,23,2.6
9548,Kevin,25,4.5
2836,Cristian,19,1.3
6201,Nicolas,17,1.2
6207,Christian,23,2.8
9339,Carlos,17,2.6
9691,Camila,25,2.5
5665,Ivan,19,2.4
1911,Isabella,23,3.4
3339,Christian,23,3.7
6322,Tomas,25,4.5
6961,Jonathan,18,1.1
4176,Monica,18,2.8
2250,Angela,17,3.3
3575,Cristian,22,4.0
6768,Beatriz,17,4.8
8440,Samuel,17,3.4
4457,Jorge,22,3.6
7016,Gloria,17,1.2
9099,Paola,15,3.4
821,Daniela,15,3.0
7116,Cristian,17,1.3
7038,Stefania,25,2.5
2498,Bryan,20,3.2
9721,Beatriz,17,1.5
7848,Andres,24,2.2
8155,Ana,22,1.3
3852,Samuel,17,1.3
9633,Paula,16,2.2
8680,Paola,22,4.1
5319,Steven,21,2.0
2140,Miguel,19,4.5
3274,Samuel,22,1.9
2379,Emanuel,21,1.4
